,TARGET-30-PAMZGT-01,TARGET-30-PANGXK-01,TARGET-30-PAPTCR-01,TARGET-30-PAIFXV-01,TH06_0628_S01,TARGET-30-PAIXIF-01,TARGET-30-PANSBN-01,TH06_0622_S01,TH40_2228_S01,TARGET-30-PAITEG-01,TARGET-30-PALCBW-01,TARGET-30-PAPKWN-01,TH40_2249_S01,TARGET-30-PASMJG-01,TARGET-30-PAPTAN-01,TARGET-30-PALKUC-01,THR31_0881_S01,TARGET-30-PANJLH-01,TH40_2262_S01,TARGET-30-PANKFE-01,TH40_2272_S01,TARGET-30-PALVKK-01,TH06_0284_S01,TH40_2235_S01,TARGET-30-PARKGJ-01,TARGET-30-PANXJL-01,TARGET-30-PAPZYZ-01,TARGET-30-PARZCJ-02,TARGET-30-PAPTCR-01,TH06_0628_S01,TARGET-30-PANSBN-01
hsa:05132,0.0020439185,0.001580569,0.0015282267,-8.525402e-05,-0.00048954523,-0.00048670475,-0.0004932879,-0.001334184,-0.00086912606,0.00031735675,0.0003789984,0.0001547758,0.00030054024,0.0002239089,0.0008321971,0.00020908515,0.00020880597,7.683324e-05,3.0670515e-05,-0.00034936224,-0.00024276039,-0.00023900662,-4.2105377e-05,-8.21898e-05,-3.6526497e-05,-0.00034974125,-0.00031550054,-0.0005467476,0.0033672194,0.00333247,0.0034120292
hsa:05205,0.0062130364,0.003965075,0.0038323426,-7.175158e-05,-0.0010471022,-0.00096361066,-0.001056452,-0.00058775174,-0.00019844373,-0.0008414796,-0.00090165547,-0.00061808934,0.00020244892,5.8808004e-05,0.00031007052,3.3958313e-05,-1.7000651e-06,-5.8264874e-07,-2.3182952e-07,0.00044208768,0.00016886063,0.00021823094,-0.00029862067,-0.00017708518,-0.00014884937,-0.00061009417,-0.00072798226,-0.0005816547,-0.00024243657,-0.00023201919,-0.00022030705
hsa:01521,-0.0050982856,-0.0029683376,-0.0028682235,-0.00010886342,-0.00052058516,-0.0005206584,-0.00051761547,-0.0052935346,-0.0038987598,-0.0006495952,-0.0006735688,-0.00046557965,7.776955e-05,5.7793375e-05,0.00023261181,6.704826e-05,0.0016883032,-0.00072002935,8.9572495e-08,0.00033152982,0.00023653537,0.00024059815,-0.00015466535,-4.7010602e-05,-6.767877e-05,0.00024651503,0.0002276114,0.00022524154,-0.00047886168,-0.00048519712,-0.0005008358
hsa:04961,0.0047750203,0.0030623486,0.002847502,-0.00041919327,-0.0008600438,-0.0010462316,-0.00085542584,-9.831448e-05,-9.3272356e-05,-0.0011381996,0.008161914,-0.001988457,-0.0016626434,0.005127237,0.0037207715,0.010861039,0.0019410388,-0.0005586964,-0.0028000008,-0.0014950424,-0.0015954532,-0.0013510889,-5.334102e-05,-6.984995e-05,-0.00020110299,-0.0012335803,-0.0017404098,-0.00031925208,0.0011941304,0.0011355515,0.0011496979
hsa:00130,-0.0007037047,-0.00059385394,-0.0005776479,0.0005148413,0.0012709639,0.0011690618,0.00083225826,0.0044314526,-0.013444742,0.0029931772,0.0035520718,0.002803562,-0.0011657777,0.0038139916,-0.0033377283,0.0023689927,0.001121505,0.0038062043,0.0031757765,0.0025482604,0.0026867166,0.0008736014,0.00024220163,-0.00010121336,-0.00035302434,0.003247643,0.0032559733,0.0024362009,0.00046012996,0.00040365875,0.00044236297
hsa:01051,5.6457713e-05,2.2591063e-05,2.3045672e-05,-1.3358394e-05,4.0517265e-05,5.1189905e-05,1.3673698e-05,0.00020411811,0.0007273819,6.2086954e-05,-0.00017942188,-3.529771e-05,-8.405361e-06,0.00039363606,0.00012293873,-0.00011096336,2.9429133e-05,7.3688093e-06,-1.8592174e-05,0.0008643487,0.0005376071,7.3520554e-05,6.0369668e-05,-3.267881e-05,0.00024545018,-9.618556e-06,-9.393912e-06,-5.461384e-07,-2.4259139e-06,-3.1840048e-06,-4.1131912e-05
hsa:00240,-7.708503e-05,8.790288e-05,8.6246066e-05,1.1779254e-06,1.3336764e-06,1.4111467e-06,1.2767212e-06,-2.3749271e-07,-4.3296377e-06,0.0037794597,0.0038213807,0.0017823736,-0.0025759477,-0.004125852,-0.0023631626,-0.0036597059,0.0035337727,0.0060300212,0.005388273,-6.8522513e-06,-9.921022e-06,-5.3704907e-06,0.01376759,0.010603691,-0.011991223,3.0291692e-05,0.00016609,4.065704e-05,0.0008877898,0.00084510056,0.00091924734
hsa:00511,0.0034044592,0.0014029235,0.0014066837,-0.00051494484,-0.00036532435,-0.0003390754,-0.00035069123,0.000104592924,0.0007071576,0.0017403313,0.0018224949,0.0010597238,-6.3065527e-06,0.00031389756,0.00015403242,0.000286882,0.0062488746,0.0016992228,0.00028255495,0.00089521514,0.0010267218,0.0010579741,-0.008690653,-0.0008648632,0.007596333,-0.00016203005,-8.039612e-05,-0.00015329567,0.0006132589,0.0007089535,0.0005474236
hsa:03030,0.0009740096,-0.0001858531,6.553624e-05,-7.669881e-05,-5.8249003e-05,-0.00012855082,-4.9686794e-05,-8.095735e-05,-6.553302e-05,-4.999139e-06,-4.8428274e-06,-1.5801288e-05,-0.00044451133,-0.00045868865,-0.00038881818,-0.0004904248,0.00014310452,0.00019873703,8.999946e-05,0.00024733593,0.00034053234,0.0005054555,0.00075754506,0.0021202601,0.00048313593,-9.096897e-06,-0.00083496526,0.0010105659,0.00069873576,0.00065209874,0.0007132125
hsa:04917,-0.0004158017,-0.0004817892,-0.00053061673,0.003390834,0.0011650597,0.0011698664,0.0011381115,-8.314427e-05,-4.3280663e-05,0.01737251,0.011490583,0.016105596,-3.8944057e-05,-5.9278136e-07,0.0002907422,4.4625976e-06,0.0009821295,0.00068619195,0.0006253338,-0.004014331,-0.0037583958,-0.0057773665,0.0011225074,0.0034884093,0.0046667894,-0.00034915103,-0.00040089057,-0.00039247816,-0.00020576367,-0.00019942358,-0.00019359482
hsa:00565,-0.0015644326,0.00070276984,0.00068908464,-0.0008740638,0.00028333045,0.0002926417,0.00014410191,0.0008226385,0.00018391732,0.00020579199,0.00019085719,-0.00020767868,5.345643e-05,-0.00070069765,0.0005384577,0.0012067227,-0.0013998678,-0.0006995859,-0.00035247765,0.0002480212,0.0003478752,0.0002189764,-0.00018613695,-0.00010014414,7.563297e-05,-0.0002685334,6.750206e-05,-0.00022077376,0.0013479565,0.0015822556,0.0013508783
hsa:03440,-0.0030045046,0.0038415713,0.0036071702,-0.0002552916,-0.00036831576,0.00089017395,-0.0003845145,-0.00011628277,-9.976717e-05,1.1649933e-05,1.1213771e-05,1.3047149e-05,0.0007345967,0.00071079045,-0.0009069663,-0.0010169497,0.0017454685,0.0027070413,0.0013463016,0.0018483929,0.0025290465,0.0026606135,3.257135e-05,0.0012036649,-0.00061271695,0.0006015337,0.0005724923,0.00078329747,-0.00011204767,-0.00010869446,-0.000117596115
hsa:00592,-0.00058839814,-0.0002469069,-0.00026093193,-0.004962463,0.0025966952,0.002666375,0.0026179953,0.00044677925,-6.9362395e-05,9.211789e-06,1.1545953e-05,5.5427023e-05,-0.0005046475,-0.00048522474,-0.0005474735,-0.00081199635,-0.0016264758,-0.0005474221,0.00059527415,0.00037797776,0.00052578497,0.00033672812,0.0005231106,0.00012680929,-1.4600442e-05,0.00026345774,0.0002955228,0.0003614897,-0.0005941653,-0.00067917246,-0.0005552059
hsa:04120,-0.00024915813,-0.00053904956,-0.0005136465,0.00022602874,3.2896714e-05,8.354735e-06,-6.6110544e-05,-2.2758759e-05,-4.58282e-05,-9.887755e-05,-9.3420786e-05,2.1655565e-05,4.0131272e-07,-4.052627e-05,-2.5268593e-05,-2.0839158e-05,3.896711e-05,7.190732e-05,2.2711523e-05,0.00063247496,0.0006612982,0.0004277108,-0.00014124591,-0.00043274762,-0.0004210103,0.00023655893,0.00021478975,0.00017372156,0.0013309333,0.0014724925,0.0014150672
hsa:04020,-0.0055863243,0.0014632883,0.0014274699,-0.0031029228,-0.0042595104,-0.004450752,-0.004309061,-5.5614677e-05,-8.688602e-05,-3.7121426e-05,-8.048506e-05,4.7880894e-05,-0.0018871491,-0.0018509743,-0.0014777803,-0.001209762,-0.006558702,-0.005534884,-0.0037729074,-0.0012155911,-0.0011974596,-0.0009488859,0.0007558395,0.0017302306,0.001049473,-0.0009270554,-0.00084486546,-0.00086341304,0.0012979151,0.0012865858,0.0013020264
hsa:01523,-0.00043525337,-0.00024372511,-0.00023556736,0.0009193483,0.0045357654,0.0045368443,0.004530496,-0.009109088,0.013344682,0.0010050397,0.0010391301,0.00071662193,0.0004957828,0.000760083,0.0033321274,0.00051230646,-0.0010865655,-0.0004869005,-0.0001839462,-0.0015957342,-0.0009008099,-0.0011935558,0.004103127,-0.00020486602,-0.00042177778,-0.0060561104,-0.005387062,-0.005341458,-0.0064884196,-0.0064929826,-0.006707731
hsa:00350,8.7591434e-05,-3.192639e-05,-2.5888996e-05,0.00033417364,0.0015235534,0.0017773116,0.0016401617,-0.0018206132,0.0023285865,-0.00014602531,-9.279611e-06,0.00091546576,-0.0005293542,0.0033545094,0.0019384315,0.001797532,-0.007708038,0.008208276,-0.01712073,-0.00039586917,-0.00032947276,-0.0003232739,0.009253397,0.006851448,0.0033579497,0.000559155,0.00065349764,0.0008137125,-7.9839876e-05,-7.076547e-05,-7.053314e-05
hsa:04940,-0.015448589,0.013375357,0.013008943,0.00050046877,0.0020373638,0.0018794901,0.0020649347,0.017435962,-0.0049178447,0.0035220336,0.0037243841,0.0026340322,-0.008107419,0.00064305065,-0.014702411,-0.0003862676,-0.00033856116,-7.94323e-05,0.00011919206,0.00076176005,0.0004783398,0.00063525856,0.0043691345,0.0066771195,0.0040465915,-0.008228121,-0.008292681,-0.007739122,0.0019975435,0.0019525848,0.0021458603
hsa:04137,0.0055561727,0.005887368,0.0056956583,7.292461e-06,1.7073307e-05,1.6555266e-05,1.7093647e-05,-0.0004432101,-0.000104937586,0.00032545743,0.00041241315,0.00019749229,-6.92147e-06,0.0023975582,0.0022674534,0.0022146045,-0.00245642,-0.0023829488,-0.00176092,-0.00015269424,-0.000169198,-0.0001379194,5.1065405e-07,1.2150721e-06,6.2207766e-07,0.00029683154,0.00027214125,0.00028252066,-2.4753974e-05,-2.8982971e-05,-2.7728154e-05
hsa:00982,0.0042172316,0.0029252395,0.0028278134,-0.0028890274,0.0018448823,0.0021829426,0.0017772566,0.009111632,0.026693774,-0.0006887245,-0.0006358391,-0.0002674153,0.0039366363,0.0055538313,0.003823654,0.0043092,0.020142552,0.01156529,0.013766388,0.0074230544,0.008038428,0.005570611,-0.009830273,-0.0034561325,-0.008931978,0.00028221103,0.00040948184,0.0002999265,-1.619478e-05,2.0989573e-06,8.0700374e-07
hsa:00061,-0.0016257055,0.00042549512,0.00037979937,0.00031900778,-0.0002674848,-0.0003035668,-0.00035058602,0.0045798537,0.00011500252,0.0002147404,0.00018505956,8.705664e-05,0.004896149,0.0050796317,0.0040809796,0.0070586554,-0.00035649136,-0.00024339737,0.00039655267,0.0009989592,0.001575449,0.0008857407,-0.00041549624,-0.00018437195,-4.1750685e-05,-0.00071432017,0.00030733395,0.0004148107,3.7234575e-05,0.000102781385,8.917733e-05
hsa:04936,0.01661682,0.008779552,0.008639189,-2.595353e-05,-8.645971e-05,-0.00012442666,-8.81742e-05,0.01045518,0.002354229,0.00030978906,9.182774e-06,3.3765722e-05,0.0042276084,0.0015146526,0.0046283617,0.001192623,-0.000111832305,-1.5725567e-05,-1.5989213e-05,0.00062270643,0.0003800158,0.00052599004,-0.0028955755,-0.0053876843,-0.0035187008,-0.001141969,-0.0010807766,-0.001054984,-0.00030268455,-0.00028896052,-0.0003149942
hsa:05340,-0.0031893044,0.0023420933,0.002619342,0.00022766882,0.0016552666,0.0017249226,0.001632984,0.0014348371,0.0052939504,0.020251315,0.022533728,0.006790287,-0.0008227444,0.0025019106,-0.01389271,0.001898571,-7.017054e-05,-2.0929558e-05,-5.8037112e-06,0.0008799877,0.000790107,0.0006694545,0.0040679285,0.0014136008,0.0012319126,0.008296498,0.0074469885,0.0047287415,0.008489573,0.0068979934,0.0062702256
hsa:00510,0.010910685,0.0037517569,0.0037041819,-0.00010558137,-6.6689034e-05,-6.1160215e-05,-5.9288468e-05,4.5143704e-05,0.0002870149,0.00032752386,0.00036312517,0.000226993,0.0023337258,-0.00070648966,-0.0006889794,-0.003116046,0.0014147018,0.00061686616,-5.831895e-05,-0.0013523698,0.0014213047,-0.0009915467,-0.012029681,0.0052419165,0.007890448,-4.1391064e-05,-2.1329653e-05,-3.7940597e-05,-1.7184628e-05,-1.4444182e-05,-1.4040525e-05
hsa:04924,-0.0018806357,-0.0017448002,-0.0019806153,-0.00020830582,-3.7169782e-05,0.0003913255,-0.0001957326,0.00096083,0.00044793542,0.005725753,0.0038648946,0.0028929608,2.873661e-05,7.407919e-05,0.00010145308,7.402348e-05,-0.0031076176,-0.001239612,0.00055827823,-0.0008810402,-0.0007330916,-0.0014894265,-5.102779e-05,-0.00044621943,-0.00064583006,-0.0005329851,-0.0004155244,-0.0004929757,-0.000100846446,-9.740324e-05,-9.645677e-05
hsa:03430,-0.0040123155,0.005944079,0.005957722,0.0055365404,0.009424711,0.005764925,0.008758474,-0.0006055101,0.0016768728,-1.163691e-05,-1.1290698e-05,-3.840664e-05,0.0018418131,0.0017007597,0.0013535098,0.0016757364,-0.00058122637,-0.0007622881,-0.00038181007,0.001294661,0.00068055355,0.0016017907,0.0006955362,0.004538166,0.0011487249,-0.00022265936,0.0009328715,-0.0016151496,0.001603774,0.0015890731,0.0016901352
hsa:05017,4.1095504e-05,2.6177135e-05,2.5295762e-05,-1.4416833e-06,-6.0193915e-06,-5.861914e-06,-6.1140795e-06,3.0275143e-05,2.8615892e-05,0.00014269554,0.00014615993,9.872691e-05,0.0005994241,0.00023198707,0.00087279856,0.00020237041,-2.764834e-05,-9.369734e-06,-6.619599e-06,0.00017138207,0.00010181051,0.00013180304,2.9504981e-05,2.2149075e-05,1.8581231e-05,0.00030139368,0.0002792237,0.0002769686,0.00017548626,0.00017127575,0.00017444935
hsa:05417,-0.0014037844,-0.00075580477,-0.0007313511,0.00021446428,0.00088580104,0.0008670782,0.0009026391,0.00228608,0.0025701544,0.004430736,0.0059286375,0.00405515,0.0002828935,3.4439072e-06,0.00054936786,1.776629e-05,-0.00046972246,-0.00022087524,-9.331333e-05,0.0044646976,0.0018433237,0.0023927668,0.00026931835,5.750262e-05,4.1587657e-05,0.0014045028,0.0013376317,0.001326698,-0.0024190845,-0.002349959,-0.0023895195
hsa:04520,-4.2878422e-05,-4.0066807e-05,-3.875038e-05,-0.0005743574,-0.0015908905,-0.0015457822,-0.0015894074,0.009854836,0.004386689,0.0026161924,0.0024454843,0.00086885394,-7.0877923e-06,0.0005619301,0.00054911315,0.0005192345,0.004377175,0.004722303,0.0029603548,-0.000292356,-0.00032304652,-0.00026089046,-9.305808e-06,-2.2971997e-05,-1.102515e-05,0.000120058234,0.00012243807,0.00013049576,8.832183e-05,8.7649445e-05,8.836997e-05
hsa:04922,-0.0005733869,-0.0005889652,-0.00066247163,0.00013358466,7.42437e-05,8.783926e-05,7.162936e-05,0.00016646185,0.000107452994,0.0006544416,0.0005865652,0.00084167626,-0.00026755832,8.733875e-05,0.0005207355,9.380634e-05,-0.0013484665,-0.00090378814,-0.000898502,0.00039630546,0.0003799572,0.00056239695,0.0008943355,0.0040394417,0.005410496,0.000658674,0.0008761821,0.00080482766,-0.0006413638,-0.00060963817,-0.00061033573
