,TARGET-30-PAMZGT-01,TARGET-30-PANGXK-01,TARGET-30-PAPTCR-01,TARGET-30-PAIFXV-01,TH06_0628_S01,TARGET-30-PAIXIF-01,TARGET-30-PANSBN-01,TH06_0622_S01,TH40_2228_S01,TARGET-30-PAITEG-01,TARGET-30-PALCBW-01,TARGET-30-PAPKWN-01,TH40_2249_S01,TARGET-30-PASMJG-01,TARGET-30-PAPTAN-01,TARGET-30-PALKUC-01,THR31_0881_S01,TARGET-30-PANJLH-01,TH40_2262_S01,TARGET-30-PANKFE-01,TH40_2272_S01,TARGET-30-PALVKK-01,TH06_0284_S01,TH40_2235_S01,TARGET-30-PARKGJ-01,TARGET-30-PANXJL-01,TARGET-30-PAPZYZ-01,TARGET-30-PARZCJ-02,TARGET-30-PAPTCR-01,TH06_0628_S01,TARGET-30-PANSBN-01
hsa:56624,-2.9292187e-05,-6.1484166e-06,-1.3824253e-05,-5.873457e-07,-1.6606067e-07,-4.54807e-07,-8.784334e-08,1.2183247e-07,-5.2692127e-07,-2.1218364e-07,-8.7820274e-07,-4.4792555e-06,7.3334246e-05,-2.1147032e-06,-2.7709635e-05,2.1434626e-05,1.3075405e-05,6.5590816e-06,9.255497e-06,-4.992758e-08,-5.6703783e-08,-9.54519e-08,3.144815e-08,7.9024296e-08,3.52875e-08,-2.0020313e-08,1.4628547e-08,-1.0185297e-07,-8.1257795e-06,-3.250677e-06,-2.092267e-06
hsa:266722,-5.7042985e-06,-3.0768554e-06,-3.2948365e-06,-1.141471e-06,-7.015786e-07,-2.0539226e-06,-1.416039e-06,-8.271839e-07,0.0,-2.5817423e-07,-1.0582692e-06,-2.0374287e-07,-0.0018505823,-0.00110021,-0.0004972126,-0.00015151557,-0.0010668415,-5.008551e-05,2.534859e-05,-2.4333309e-05,-4.1750723e-06,-0.00018012252,-0.00062675687,-0.00024728006,-1.6859278e-05,5.989667e-06,1.178116e-07,1.0718212e-05,8.580805e-06,1.9495458e-06,6.2466033e-06
hsa:79621,-9.098643e-05,-0.00013801592,-0.0001364425,9.133782e-07,1.6260384e-06,2.9318408e-06,1.8876705e-06,4.9023697e-07,9.454535e-07,-3.586764e-08,-2.7377395e-08,-5.7102252e-08,-3.4872037e-06,-3.4488708e-06,-2.7470628e-06,-2.251198e-06,-1.0383752e-06,-5.8042593e-07,-4.5050663e-07,1.3713252e-05,2.463924e-05,1.6269933e-05,4.314438e-06,1.8780021e-05,6.8973795e-06,1.5880767e-05,-0.00010607543,-0.00012606254,2.674518e-06,1.076496e-06,4.0605082e-07
hsa:390167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hsa:9817,-7.018147e-06,-1.937231e-05,-1.4038646e-05,-4.88284e-07,-2.1646238e-06,-1.8426864e-06,-2.6014955e-06,2.598123e-05,8.223923e-06,6.946585e-06,7.757783e-06,4.5121437e-06,1.6009863e-06,1.2229166e-06,7.817638e-07,1.0505908e-06,-2.959279e-07,-8.8725365e-08,-5.991139e-08,2.5275258e-06,4.5499937e-06,1.5541076e-06,-3.416792e-06,-5.168718e-06,-3.3086676e-06,3.5296746e-06,8.814887e-07,1.9967065e-06,7.8169245e-07,3.917293e-07,1.2657706e-06
hsa:23456,-0.0005648758,-0.0005971472,-0.0005860018,0.0015505339,0.0019889188,0.0012764047,0.0011820791,-1.2058434e-05,-7.7386365e-05,-0.0002677365,-0.00041129728,-0.0009973217,-0.00079793023,-0.0014503798,-0.00057485886,-0.00062779814,-0.00015856556,-0.0006700612,-0.0007835578,9.417921e-06,7.9283745e-06,1.1921364e-05,-3.7103743e-07,-5.920311e-07,-9.1542215e-06,0.000381577,0.00025738243,0.00062935415,-4.0444927e-05,-2.5690624e-05,-3.3494962e-05
hsa:55240,-0.00047931095,-0.00032401746,-0.00033414352,3.4753336e-06,2.7516191e-05,1.873083e-05,3.1576375e-05,0.000601271,0.00027855643,7.0026006e-05,0.0002439869,4.903126e-05,-3.0965207e-08,-5.020439e-05,-2.1883934e-05,-1.2787861e-05,-4.3364365e-05,-3.488169e-05,4.7968697e-06,8.7830536e-05,3.196403e-05,4.381753e-05,2.9229215e-09,1.1836483e-08,3.524875e-09,-0.0007012574,-0.0010013456,-0.0009815571,1.7132209e-06,1.3363479e-06,2.4565902e-06
hsa:7525,-1.4636007e-07,-2.5236787e-07,-2.129382e-07,-3.1335932e-07,-1.9088886e-06,-2.3425748e-06,-3.7587808e-06,0.00022562235,0.00011332609,2.5606663e-05,1.9501078e-05,7.372299e-06,4.2863904e-09,-1.357429e-06,-1.1548219e-06,-1.040653e-06,-1.2603769e-05,-5.7890156e-06,-6.2051326e-06,9.640235e-07,1.6998764e-06,7.160603e-07,1.7343849e-08,5.3466962e-08,2.2067386e-08,1.1622918e-06,9.541487e-07,8.658531e-07,4.8676577e-07,3.3520865e-07,7.411848e-07
hsa:8887,-5.1029023e-05,-7.4300726e-05,-7.3842944e-05,3.5701322e-07,1.3808511e-06,1.0918711e-06,1.8502345e-06,-2.7486633e-06,-1.1796425e-06,5.70704e-06,6.4340657e-06,2.554805e-06,-1.8398726e-08,2.6120122e-05,1.956963e-05,1.552308e-05,-1.3914362e-05,-5.5762152e-06,-5.7384727e-06,-1.0664463e-06,-1.5130295e-06,-7.36784e-07,-3.1324867e-09,-9.297835e-09,-3.2607492e-09,-7.454448e-07,-6.43105e-07,-5.5126316e-07,-6.9564955e-08,-1.438119e-07,-1.6192263e-07
hsa:2181,-0.0001187597,-1.9786356e-05,-9.166859e-05,0.00054351613,0.000566956,0.0002618205,0.00032813768,-0.002033644,-0.001130468,0.00017581551,0.00011879469,0.0002269009,0.00010111673,0.00014721329,8.793683e-05,0.00013242706,-0.00011686159,-8.791188e-06,3.682396e-05,0.001052512,0.0014599562,0.0017485772,4.1089697e-05,8.63388e-05,0.00016922467,0.00017653113,0.00013497596,0.00014924334,3.0069685e-05,1.25380175e-05,8.491323e-06
hsa:10914,-1.382819e-06,-3.9758984e-06,-3.8014646e-06,3.160072e-08,8.9577945e-08,6.016092e-08,1.2920435e-07,-1.1357242e-06,-2.1260125e-06,1.6555804e-06,1.1828239e-06,1.0055739e-07,3.032586e-06,5.2741984e-06,5.361789e-06,6.1885457e-06,1.6448155e-07,4.650589e-08,4.2897177e-08,1.155824e-07,1.6939913e-07,1.424532e-07,3.5345263e-08,2.7328863e-07,-2.3326363e-08,-2.655953e-07,-1.07680805e-07,2.9942797e-07,-4.8886463e-08,-5.175829e-08,-9.789223e-08
hsa:28972,1.7102482e-05,0.000116094205,8.617463e-05,7.651415e-06,0.00010050302,8.179773e-05,0.00014518035,-1.6580425e-07,2.0346336e-06,-1.4521645e-06,-3.0684527e-07,3.5986713e-07,0.0010732954,0.002916702,0.0016614946,0.00094473787,-2.3326131e-06,-2.6752605e-06,-5.723275e-06,-0.00046822458,-0.00037705744,-0.00010383126,6.001701e-07,-5.0636936e-07,4.3935432e-07,1.6147329e-05,9.028891e-06,8.097884e-06,9.429599e-06,1.0029848e-05,1.6061971e-05
hsa:1716,-1.7781466e-07,2.4756406e-07,1.8996886e-07,1.0773328e-08,2.1005459e-08,2.0829463e-08,3.0382513e-08,-3.9352718e-10,-1.8698522e-10,-4.877015e-06,-3.6250653e-06,4.6964257e-07,-1.1871394e-06,-2.809842e-06,-1.1353367e-06,-1.770169e-06,-4.0240116e-06,-1.1766019e-06,-2.397732e-06,-1.5319113e-08,-2.7830806e-08,-8.226575e-09,9.166331e-06,9.61283e-06,9.719203e-06,-4.648284e-09,8.154688e-09,3.6843162e-09,0.0002597087,7.072855e-05,0.00014906735
hsa:177,0.00015487747,8.75714e-05,7.227555e-05,3.4245525e-07,2.7312271e-06,2.467352e-06,4.4097847e-06,-4.9549844e-06,-1.6333644e-06,-6.676468e-05,-8.828914e-05,-0.00013272416,-0.00017001781,-0.00015856598,-0.00021541392,-0.00013701145,-2.7188895e-05,-5.550397e-05,-3.341142e-05,2.7637948e-06,2.6557118e-06,1.4963056e-06,-3.9384464e-05,-0.000426551,-4.3210126e-05,-0.00027103472,-0.00021610183,-0.00027154802,5.3199033e-06,3.7592229e-06,7.1428244e-06
hsa:440567,-2.360051e-05,-2.7435994e-05,-4.6849505e-05,0.00024625513,0.00010422281,0.00022495101,0.00022527005,1.4168018e-06,1.6808741e-06,5.477511e-06,4.4626704e-06,5.630668e-06,3.7519067e-06,1.4855094e-06,7.3499687e-06,9.892261e-07,4.559687e-05,2.4931614e-05,4.6796285e-05,-2.992582e-07,-1.702951e-07,-2.5721275e-07,-7.16282e-05,-0.00012477185,-0.00085889944,1.8999171e-07,6.3736223e-07,1.188877e-06,-4.2615084e-06,-1.1944842e-06,-4.9468244e-06
hsa:127074,0.0,0.0,0.0,0.0,0.0,0.0,-8.665477e-08,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.630476e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-6.727795e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-3.7029662e-05
hsa:642517,1.3925339e-07,5.102636e-07,4.0293477e-07,-5.4863797e-08,-8.804076e-08,-3.3948282e-08,-2.2772736e-07,3.232098e-08,-3.0727267e-09,-1.3784361e-08,-7.082136e-09,-1.8127596e-09,1.187984e-09,-4.3024417e-07,-3.8431276e-07,-4.2985462e-07,2.8024334e-07,3.6095753e-07,3.4876666e-07,-3.269395e-07,-4.4874977e-07,-2.5288296e-07,-1.6627524e-09,-8.863505e-09,-3.4384924e-09,-3.4092744e-07,-2.2309187e-07,-1.6775282e-07,1.2638134e-07,5.808445e-08,1.8472495e-07
hsa:93166,1.1573337e-07,-4.357131e-07,-4.47797e-07,-1.4979207e-08,-2.7638902e-07,-6.882124e-08,-1.4196681e-07,3.48468e-07,2.834495e-06,-8.4380474e-07,-1.1924217e-06,2.8434292e-07,3.9001887e-05,1.7024537e-05,1.2457828e-05,2.3608807e-05,-2.2601621e-07,-2.038884e-07,-1.1580698e-06,-6.870677e-08,-1.3208381e-07,-3.225669e-08,2.0428978e-07,6.1243036e-08,1.7095807e-07,3.048342e-06,3.003345e-05,4.203799e-06,1.4790947e-09,2.9161542e-09,-2.2854731e-09
hsa:3945,-3.599344e-05,-4.2608306e-05,-4.220387e-05,-0.00019734987,-0.00014329694,-0.0003854328,-0.0003039663,-0.0062414063,-0.0041019144,1.1294791e-05,7.0302995e-06,1.4883452e-05,-0.00075356854,-0.00046143195,-0.00034287022,-0.00040515614,-3.4266835e-05,-0.00011037409,-0.0005031211,-0.00031499195,-0.00046180093,-0.0008310446,-0.0006883682,-0.0005895425,-0.00020667566,0.00026447733,0.00017974198,0.00023816532,-1.3089369e-05,-1.4125533e-05,-3.4713605e-05
hsa:5710,-1.2186333e-06,-1.1717299e-05,-1.0228676e-05,-1.217599e-06,4.2981696e-07,4.768849e-07,2.2671243e-06,-2.1846752e-06,-8.906709e-06,-9.824725e-05,-7.271249e-05,2.7761114e-05,2.1544089e-05,1.593089e-05,1.6810625e-05,3.0753992e-05,3.7683665e-06,7.000649e-06,9.091291e-06,6.944675e-06,1.0532064e-05,3.0741417e-06,-9.0027953e-07,-4.3486143e-06,-1.9477734e-06,-6.2745944e-06,-3.895283e-06,-3.6885938e-06,-5.9369217e-05,-5.611857e-05,-9.720228e-05
hsa:2995,0.0005379006,0.00054440217,0.00031502914,-1.5284223e-09,8.0045106e-07,6.069288e-07,6.9669767e-07,2.3504355e-05,3.5207015e-06,-4.3194655e-06,1.2953308e-06,-3.814939e-07,8.0241825e-06,-6.688728e-06,-1.3624471e-05,-1.3820026e-05,2.6932632e-05,1.082612e-05,1.11312065e-05,0.0010153226,0.00023431133,0.0002221861,5.5548047e-05,-1.3559145e-05,-5.3945955e-06,-4.7053418e-05,-2.7411108e-05,-2.5471434e-05,3.2351494e-05,3.2629767e-05,6.5962064e-05
hsa:6872,4.0909032e-07,1.536315e-06,1.3435259e-06,3.045548e-06,2.3038494e-05,2.2967015e-05,5.5498665e-05,1.917568e-07,2.3152946e-07,-6.6335207e-07,-4.5433168e-07,4.6429907e-08,4.282966e-06,7.837881e-06,6.7805468e-06,1.3771126e-05,8.287816e-08,7.835903e-08,1.7932917e-08,-2.6484943e-06,-2.3667055e-06,-2.061693e-06,-9.2568214e-08,-1.3095729e-06,2.4407603e-07,-3.6897652e-07,-1.9635117e-07,-2.8934178e-07,3.3854138e-07,2.81189e-07,6.057363e-07
hsa:149461,1.7390134e-08,7.737369e-06,6.1229034e-06,2.5382647e-07,2.7854523e-05,3.0403218e-05,8.1754835e-05,0.0,0.0,-6.701119e-08,-3.4407317e-06,-2.0346656e-08,0.0,8.4639413e-07,2.0424552e-06,0.0,1.0194083e-06,0.0,5.524713e-05,9.47448e-06,0.0,0.0,-1.1750854e-07,-7.650662e-07,-3.1325251e-09,-4.4634792e-08,-1.8912627e-07,-1.2321757e-05,1.0334054e-05,1.9060782e-06,7.702661e-06
hsa:89780,4.474754e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.4318925e-06,0.0,3.6139087e-07,0.0,0.0,0.0,0.0,-7.8597395e-08,0.0,0.0,0.0,-1.3100539e-06,0.0,-1.2401441e-06,0.0,0.0,0.0,-6.95753e-06,-8.0653103e-07,0.0,0.0,0.0,0.0,0.0
hsa:6483,0.00027562934,-2.5158512e-05,-0.00010186717,-0.0002458096,-0.00048771623,-0.00027438067,-0.00037278442,4.7249174e-05,0.00024903152,-0.0003410225,-0.0009251426,-0.0001154408,-0.0024748996,-0.006023585,-0.0036086966,-0.011877671,-0.0009921553,-0.0001815899,-7.002709e-05,0.0003873604,0.00027984296,0.0005805686,-0.0014689562,-0.0018705965,-0.0016266351,-1.1934078e-05,-9.879498e-06,-2.422916e-05,-0.00043932314,-0.0004024985,-0.00048697792
hsa:22876,8.869137e-07,-8.650487e-07,-5.868171e-07,9.654149e-07,7.022107e-07,6.530903e-07,1.0713972e-06,-1.3931232e-05,-6.95268e-05,-1.7583216e-05,-2.4157618e-05,-4.8340255e-05,3.116228e-05,1.5948224e-05,1.1466538e-05,8.3158975e-06,-1.3990461e-05,-2.3117902e-06,-4.5723646e-06,-5.0258026e-05,-4.7971924e-05,-5.3686388e-05,2.2484598e-07,1.3647722e-05,4.3729888e-06,-2.6956925e-06,-1.464786e-06,-1.8862929e-06,-3.2231505e-06,-2.3415582e-06,-5.542615e-06
hsa:11284,-9.544571e-05,4.888928e-05,0.00022709291,1.5134987e-05,2.9844245e-05,2.8165285e-05,3.153109e-05,1.4654737e-06,1.94744e-06,-3.5088485e-07,-1.810003e-07,7.725396e-08,-8.843357e-07,-1.438871e-06,-1.0148585e-06,-9.696107e-07,-3.7139398e-05,-1.7608767e-05,-1.1867449e-05,2.481873e-07,4.6872717e-07,-4.834286e-09,1.9310979e-05,0.00034531002,8.6629014e-05,-6.890731e-07,4.478796e-08,6.6987255e-08,-7.859628e-07,-6.773588e-07,-1.1116847e-06
hsa:652,0.00015764202,0.00013068096,0.000112806745,0.00029077198,0.000975849,0.00048290516,0.0008509942,8.520122e-05,5.1684037e-05,0.00016472772,0.0006579495,0.00036926632,0.00039937065,0.000114010036,0.000104931576,0.00013050222,0.0014585889,0.0028667662,0.0012071895,6.1610274e-07,-4.1597633e-07,1.3626488e-06,-0.00024085894,-0.0002785696,-7.0566704e-05,0.00012044661,8.2659644e-05,0.00011006251,-3.897305e-05,-3.2157684e-05,-5.105683e-05
hsa:29071,0.0002006307,0.00018607205,0.00016332693,7.9970105e-06,8.453335e-06,8.682522e-06,1.3256924e-05,2.423897e-05,8.0708734e-05,0.00017516871,0.0001484065,5.5963676e-05,-1.0341547e-05,-0.00012745931,-4.1914132e-05,-0.00012654849,-0.0004847171,-6.197471e-05,-5.466145e-05,-5.6182846e-05,2.5571775e-05,-0.0002286296,0.0034532982,0.00066719943,0.0017414896,3.9269153e-08,-1.5032295e-07,-6.939399e-08,4.0303064e-05,1.4303869e-05,3.9259656e-05
hsa:64393,-0.00031154786,-0.0003212263,-0.0003047958,2.4908452e-06,7.946671e-06,8.567423e-06,1.3315571e-05,5.0174745e-06,4.202674e-06,7.186798e-05,0.00040236887,6.413118e-05,1.4243273e-07,7.930998e-05,5.6253502e-05,2.67105e-05,2.0538123e-06,1.7206206e-06,-1.6001097e-06,1.0227141e-05,1.3165531e-05,6.280722e-06,3.5828916e-12,-5.856454e-11,8.528188e-12,0.00026923686,0.00046570943,0.0005268291,-1.5267913e-06,-1.1419362e-06,-2.012027e-06
hsa:29882,0.00041614563,0.00031524172,0.0006419933,-1.0455193e-06,-4.229339e-06,-4.3636705e-06,-5.6920476e-06,-3.6955407e-06,-1.3797237e-06,4.9111327e-06,4.199277e-06,5.616898e-07,-5.6008694e-06,-0.00012046196,-0.00013574955,-6.87835e-05,-9.294723e-07,-6.1084813e-07,-5.871499e-07,-1.3796159e-05,-1.34476295e-05,-1.8146515e-05,-3.7774706e-07,-2.4144108e-06,-1.6864666e-06,0.00015332641,0.00024155973,4.9440492e-05,3.1269228e-06,3.1817406e-06,4.99884e-06
hsa:257364,1.0432214e-07,2.843219e-07,2.259221e-07,-2.6500002e-08,-5.309247e-07,-4.1654616e-07,-7.591596e-07,-4.6050368e-07,-4.6377747e-07,4.491956e-07,5.6217806e-07,1.195107e-07,1.2238195e-07,2.133806e-07,5.326635e-07,2.4608113e-07,1.9909133e-07,6.420106e-08,2.5856457e-08,-4.5973067e-07,-3.324287e-07,-2.5063284e-07,1.9878405e-08,5.2710615e-08,9.425857e-09,4.0364895e-07,2.3049452e-07,4.6265887e-07,-3.0356766e-06,-2.768724e-06,-5.1327274e-06
hsa:858,0.00012636914,7.9392266e-05,6.587016e-05,-8.885582e-06,-6.3731e-05,-3.8804683e-05,-4.7860092e-05,6.1095407e-06,-6.170019e-06,-3.4982959e-06,-2.8221637e-06,-3.143285e-07,-2.7807948e-07,2.4905592e-06,2.4371652e-06,1.813379e-06,-2.935918e-06,-1.7623406e-06,-1.7030846e-06,2.0214125e-07,-2.5083696e-06,-8.357711e-07,-7.865173e-07,-5.6225184e-07,-3.406192e-07,6.105596e-06,3.84997e-06,3.696146e-06,-1.6750668e-05,-2.004598e-05,-1.9742138e-05
hsa:23408,9.615527e-05,4.1986485e-05,3.7976e-05,9.821973e-07,-6.7430034e-07,-8.864233e-07,-1.0621462e-06,0.00023007912,0.00096568215,1.9100546e-06,3.0979581e-06,1.893362e-06,-2.914284e-05,-7.857747e-05,-5.81648e-05,-5.1417708e-05,-1.3278354e-05,-6.358102e-05,-0.00010617175,-0.000121504745,-9.0713474e-05,-3.6745445e-05,-3.841289e-07,1.0125576e-05,5.4594548e-05,-6.9855785e-05,-0.0002359789,-0.00013582782,-5.8293394e-05,-1.7529388e-05,-5.0103463e-05
hsa:388646,0.0,5.4538907e-09,6.6793233e-09,0.0,2.6362317e-08,1.3469057e-07,2.996234e-07,1.25642274e-11,0.0,0.0,9.979198e-09,0.0,9.138281e-10,7.923176e-09,0.0,0.0,0.0,0.0,-6.488965e-09,-6.3756884e-09,0.0,0.0,-2.3957925e-08,-8.255957e-08,-0.0,4.812119e-08,0.0,9.5335935e-08,2.3531113e-08,9.575855e-09,1.26654e-07
hsa:3340,0.00012164714,5.128964e-05,5.469231e-05,0.0004628268,0.0005160988,0.0002901462,0.000731757,-7.668785e-06,-1.9234953e-05,1.8470447e-06,2.3579707e-06,1.1737272e-06,0.0023756984,0.0047201337,0.002550056,0.0027056208,-0.0003645514,-5.120272e-05,-1.565827e-06,9.465219e-05,0.00020798326,0.00020641941,0.00033436215,0.0002559688,2.859915e-05,1.0591769e-05,2.6606078e-06,8.648082e-06,-4.0722713e-05,-2.6211921e-05,-7.477327e-05
hsa:84991,-3.287354e-07,-9.0688917e-07,-8.1633726e-07,7.819128e-07,1.1011051e-06,1.1345355e-06,1.2524252e-06,-2.25171e-07,-1.7067164e-07,-1.1027984e-07,-8.120649e-08,1.6415306e-08,1.0942418e-06,1.821644e-06,1.1169147e-06,1.6126662e-06,5.1837677e-08,7.807923e-08,1.9198655e-08,-1.0539852e-07,-1.2917234e-07,-6.092259e-08,-3.0560976e-08,-8.616922e-08,-7.976377e-08,1.07501045e-07,6.811881e-08,7.6360394e-08,-2.06578e-06,-1.7363565e-06,-2.069253e-06
hsa:4790,0.0013474168,0.0013476554,0.0013022539,0.00038095354,0.0008638977,0.0006237632,0.0005755874,-0.00075570185,-0.00041355417,0.00070099026,0.00040740773,-0.0001862019,0.0013766702,0.00019230755,0.0013793993,0.00038244418,0.00024463586,0.003023923,0.0008398779,0.0003723732,0.00040831545,0.0010185796,-0.00038505442,0.0014229346,0.001352267,-0.00087504095,-0.00059215556,-0.000495945,0.00025021567,0.000121722696,9.592656e-05
hsa:7428,-0.0003248783,-0.00064410217,-0.0006267781,-5.4597904e-06,-1.0412805e-05,-8.58022e-06,-1.3660508e-05,-1.2277457e-05,-1.2986436e-05,-5.0187105e-06,-5.145026e-06,-6.1080354e-06,-0.00019673818,-0.00010154668,-9.5227646e-05,-0.00015067145,-4.905736e-06,-5.4891543e-06,-5.816752e-06,-5.6266543e-07,-1.8690392e-06,-9.682172e-08,-2.4517483e-06,-2.1420722e-06,-3.522823e-06,0.00012246826,9.8360106e-05,0.0001390346,3.5055841e-06,1.3181061e-06,-8.085987e-06
hsa:10277,9.658456e-07,6.141053e-06,4.6440864e-06,-6.4927366e-07,-1.3474722e-05,-1.2214543e-05,-2.2502423e-05,-7.771097e-07,-1.9541058e-06,-1.0230603e-06,-1.0056883e-06,2.6552857e-07,1.0954676e-06,3.2657772e-06,2.2937068e-06,3.6856766e-06,3.048705e-08,-5.8180774e-08,-1.3342574e-07,3.7501961e-06,3.4416275e-06,1.9661632e-06,-5.7449154e-07,-2.358955e-06,-1.548621e-06,-6.756474e-07,-4.4815923e-07,-4.2982873e-07,3.764376e-07,5.410897e-07,4.2146158e-07
hsa:221264,-1.4560979e-07,5.119867e-07,4.9641085e-07,5.0180264e-09,8.705028e-09,6.6187638e-09,1.6075122e-08,-6.4203256e-09,-4.493424e-08,-2.7678445e-05,-4.6600173e-05,-5.6211582e-05,-1.5188097e-05,-3.2267846e-05,-1.2259238e-05,-1.04714745e-05,-1.7261777e-05,-2.3964916e-05,-0.00011064012,-8.5012154e-08,-2.493522e-07,-5.570846e-08,8.9863584e-05,0.00010140664,8.506259e-05,5.208953e-08,7.9732894e-07,1.0669875e-06,-0.00026161998,-7.3599214e-05,-0.00017934431
hsa:970,-9.548031e-07,-1.3269222e-06,-1.2716341e-06,-1.408913e-07,-9.118507e-07,-2.9799415e-07,-2.527008e-07,1.9715864e-08,3.7831672e-08,9.506545e-05,0.0,2.9674757e-05,0.0,-1.7642446e-06,-3.854977e-06,-2.6319444e-06,0.0,2.8615873e-06,0.0,0.0,1.1826688e-08,2.7683233e-09,1.6998754e-08,1.3178712e-07,1.1690649e-07,1.0302427e-06,4.3678762e-07,0.0,-3.8690055e-07,-1.3377991e-06,-4.4076435e-07
hsa:997,-1.9728263e-06,-9.606171e-06,-7.204536e-06,-6.2700735e-07,-4.3819335e-07,-3.465177e-07,-4.248496e-09,-4.223188e-08,-1.4684477e-07,-1.1736135e-07,-8.104071e-08,3.5533265e-08,2.0494523e-08,4.4163425e-08,1.4701352e-08,5.8095946e-08,9.095245e-08,9.288198e-08,4.8947307e-08,-1.7517842e-06,-1.954618e-06,-7.1018593e-07,-9.1464925e-09,-2.0038817e-07,-1.7837104e-07,2.4478152e-06,1.379648e-06,1.0382328e-06,2.6548062e-06,2.7212616e-06,4.1464414e-06
hsa:10535,0.00012484635,0.00012674788,0.00010425029,-7.168721e-07,-1.5187818e-06,-2.789533e-06,-1.5894706e-06,-6.910928e-09,-1.8355596e-08,2.7567607e-08,2.0359623e-08,-6.2371754e-08,1.056526e-06,1.5676135e-06,1.2579058e-06,1.8369965e-06,-1.11651e-06,-7.1441593e-07,-3.7062026e-07,-3.6176946e-06,-7.0567608e-06,-5.185148e-06,8.104949e-06,9.506905e-06,1.5319403e-05,4.1741696e-06,-7.314956e-05,-6.5993554e-05,3.7441548e-06,5.4272514e-06,1.0787361e-05
hsa:84868,8.951757e-05,0.00012790064,0.000121229015,-2.860847e-07,-1.018836e-06,-6.0813284e-07,-1.0240927e-06,-7.227901e-07,-8.048368e-08,8.9479784e-07,8.0315004e-07,2.0331677e-07,1.4127713e-08,-2.4552344e-05,-9.606749e-06,-1.2787012e-05,0.00010208707,0.00016327704,8.295785e-05,-4.208457e-08,-9.008678e-08,-2.4410097e-08,-4.9358175e-09,-3.3491844e-08,-1.10082e-08,6.137163e-05,2.4387435e-05,5.3795742e-05,2.7522145e-07,3.530393e-07,3.8755712e-07
hsa:1892,0.00016843832,0.0001352,0.000102275015,0.00042245295,0.00021680622,0.0005739382,0.00036730705,-0.0009074895,-0.005560931,2.636054e-05,5.161684e-05,8.0452905e-05,-0.00010720029,0.00034045032,-0.00017913769,7.408975e-05,0.0003501151,0.00019301724,0.00037082224,6.8349136e-06,-1.8945306e-05,-1.2019023e-05,-0.0054402975,-0.0032158538,-0.00013818171,-0.000120107296,-0.000121018384,-0.00012752166,-0.0003069499,-0.0003171609,-0.00040455192
hsa:221074,4.801413e-10,0.0,2.6550337e-10,2.1843256e-12,4.1606624e-11,0.0,1.9642694e-10,-6.745617e-11,-5.6163596e-10,-3.1610152e-11,-8.597957e-11,-9.034393e-12,3.226505e-09,5.4033578e-09,2.76277e-09,1.3573078e-09,0.0,-7.90546e-11,0.0,0.0,6.125202e-10,7.823088e-09,-2.642243e-10,-8.631137e-11,-2.5064274e-11,-5.7150116e-09,-2.619038e-09,-1.7269612e-09,-6.072174e-10,-1.6093572e-09,-9.428336e-09
hsa:433,5.147621e-05,0.00010781317,4.6028443e-05,4.752171e-07,1.5625089e-06,6.576124e-07,1.30065e-06,-2.7460057e-08,-6.065826e-09,-1.7995852e-06,-1.3535923e-07,-1.5718491e-07,3.344083e-09,1.2526581e-07,4.6174907e-08,5.6888993e-08,-5.389992e-07,-5.9331974e-06,-3.546066e-06,0.00017168188,0.00030177247,0.00019291902,6.477086e-07,3.9038947e-05,2.6910659e-05,-5.698021e-05,-3.0184869e-05,-3.473311e-05,3.171745e-05,8.985031e-05,4.9314098e-05
hsa:7849,0.00016048727,3.2683674e-05,0.00035046073,-1.2314373e-06,1.4709342e-07,3.2491303e-07,-1.3457327e-07,3.642491e-05,1.7978488e-06,0.0006290531,0.00049634994,0.00068306905,5.974011e-05,1.217658e-05,3.3299584e-05,1.1128906e-05,4.016949e-05,0.00014983477,0.00018040196,0.00020720896,0.0003032079,0.00041603594,7.119566e-05,0.00010531145,7.2701194e-05,0.00038176213,0.00043798762,0.00039516596,-8.379635e-06,-7.210302e-06,-2.1913249e-05
hsa:6822,0.0,-1.9902733e-05,0.0,0.0,0.0,-8.370421e-05,0.0,0.00015289613,0.0,-0.00035730412,-0.00018855347,0.0,0.0,0.0,0.0,-0.000285286,0.0,1.795518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
